Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2010-05-31,LT.NS,Larsen & Toubro,Bluechip Heavyweight,722.6666870117188,728.8444213867188,720.0,725.04443359375,576.7341918945312,1919479
2010-06-01,LT.NS,Larsen & Toubro,Bluechip Heavyweight,723.5111083984375,723.5111083984375,706.5777587890625,708.2666625976562,563.3883666992188,1810874
2010-06-02,LT.NS,Larsen & Toubro,Bluechip Heavyweight,713.3333129882812,728.0,704.4444580078125,725.1333618164062,576.8050537109375,2664166
2010-06-03,LT.NS,Larsen & Toubro,Bluechip Heavyweight,725.1333618164062,742.2222290039062,725.1333618164062,740.7777709960938,589.2493286132812,2846650
2010-06-04,LT.NS,Larsen & Toubro,Bluechip Heavyweight,744.888916015625,744.888916015625,730.7555541992188,743.111083984375,591.1053466796875,1538853
2010-06-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,728.888916015625,735.5555419921875,721.6889038085938,728.977783203125,579.8628540039062,1230927
2010-06-08,LT.NS,Larsen & Toubro,Bluechip Heavyweight,731.111083984375,734.888916015625,719.5555419921875,723.2888793945312,575.3377685546875,2037291
2010-06-09,LT.NS,Larsen & Toubro,Bluechip Heavyweight,727.111083984375,733.3333129882812,718.0,730.111083984375,580.764404296875,2243997
2010-06-10,LT.NS,Larsen & Toubro,Bluechip Heavyweight,732.0888671875,744.4444580078125,732.0,743.2888793945312,591.2466430664062,3062198
2010-06-11,LT.NS,Larsen & Toubro,Bluechip Heavyweight,747.5555419921875,748.888916015625,742.6666870117188,745.3555297851562,592.890625,2269413
2010-06-14,LT.NS,Larsen & Toubro,Bluechip Heavyweight,747.5555419921875,759.9111328125,746.1777954101562,757.2888793945312,602.383056640625,3002206
2010-06-15,LT.NS,Larsen & Toubro,Bluechip Heavyweight,766.066650390625,768.2222290039062,755.5555419921875,766.4222412109375,609.648193359375,3101676
2010-06-16,LT.NS,Larsen & Toubro,Bluechip Heavyweight,773.3333129882812,773.3333129882812,760.022216796875,764.977783203125,608.4991455078125,1983834
2010-06-17,LT.NS,Larsen & Toubro,Bluechip Heavyweight,764.4444580078125,792.0,760.4444580078125,789.7777709960938,628.2261352539062,6239173
2010-06-18,LT.NS,Larsen & Toubro,Bluechip Heavyweight,791.111083984375,807.7777709960938,791.111083984375,799.3333129882812,635.8270874023438,5589558
2010-06-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,802.4666748046875,819.111083984375,800.5555419921875,816.1555786132812,649.2083740234375,3011031
2010-06-22,LT.NS,Larsen & Toubro,Bluechip Heavyweight,814.2222290039062,817.7777709960938,802.8222045898438,811.1777954101562,645.2487182617188,3265074
