Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2025-08-07,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.0,728.9000244140625,716.0999755859375,727.1500244140625,716.97216796875,804696
2025-08-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,727.4000244140625,730.9000244140625,717.0,718.9500122070312,708.886962890625,359497
2025-08-11,IRCTC.NS,IRCTC,Retail Hype / Turnaround,718.7000122070312,725.3499755859375,716.25,723.2999877929688,713.1760864257812,447545
2025-08-12,IRCTC.NS,IRCTC,Retail Hype / Turnaround,724.0,728.0499877929688,720.0,720.5499877929688,710.4645385742188,275269
2025-08-13,IRCTC.NS,IRCTC,Retail Hype / Turnaround,721.0499877929688,729.7999877929688,720.0,727.3499755859375,717.1693725585938,592729
2025-08-14,IRCTC.NS,IRCTC,Retail Hype / Turnaround,733.5,737.75,721.7999877929688,724.7999877929688,714.655029296875,1074069
2025-08-18,IRCTC.NS,IRCTC,Retail Hype / Turnaround,730.0,731.7999877929688,720.4000244140625,721.9000244140625,711.795654296875,632805
2025-08-19,IRCTC.NS,IRCTC,Retail Hype / Turnaround,722.5,727.25,721.1500244140625,726.4000244140625,716.232666015625,392467
2025-08-20,IRCTC.NS,IRCTC,Retail Hype / Turnaround,726.4000244140625,733.2999877929688,726.4000244140625,731.2000122070312,720.9655151367188,521749
2025-08-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,730.9000244140625,734.2999877929688,724.0499877929688,725.7000122070312,715.54248046875,405628
2025-08-22,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.7000122070312,727.0,720.0999755859375,725.0,715.8386840820312,673850
2025-08-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,726.75,727.5499877929688,721.0,721.8499755859375,712.7284545898438,881565
2025-08-26,IRCTC.NS,IRCTC,Retail Hype / Turnaround,720.0,724.5,715.0,717.25,708.1865844726562,1384604
2025-08-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,717.0,717.0,697.4000244140625,699.6500244140625,690.8090209960938,1668258
2025-08-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,700.0,702.0,689.7999877929688,691.9500122070312,683.2063598632812,856066
2025-09-01,IRCTC.NS,IRCTC,Retail Hype / Turnaround,692.5,705.9500122070312,691.4000244140625,703.9500122070312,695.0546875,631745
2025-09-02,IRCTC.NS,IRCTC,Retail Hype / Turnaround,703.9500122070312,713.5999755859375,701.0999755859375,712.0,703.0029296875,885201
2025-09-03,IRCTC.NS,IRCTC,Retail Hype / Turnaround,713.0,713.5499877929688,708.3499755859375,712.8499755859375,703.8421630859375,386447
2025-09-04,IRCTC.NS,IRCTC,Retail Hype / Turnaround,715.0,716.6500244140625,709.7000122070312,711.0999755859375,702.1143188476562,509597
2025-09-05,IRCTC.NS,IRCTC,Retail Hype / Turnaround,711.2999877929688,714.9000244140625,706.0,714.0499877929688,705.0270385742188,460678
